North American Industry Classification System (NAICS),May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17
Non-durable goods industries,24433585,23318709,23722254,23949626,23976548,24015446,24373382,24291107,24363327,24720814,24299959,23794015,23885329,23878145,24126395,24296955,24453926,24904372,24842896,24957556,25246495,25683535,25661683,25399708,25582219,26020570,25923864,25513303,25305674,25261388,24879244,24351629,23471389,23997509,24356456,23786639,23898874,24302607,24455570,24110893,23713571,23425955,23427071,23383486,23408034,22654762,23042296,23365982,23497023,23559144,23738550,24191181,24159895,24246638,24857517,25257388,25649546,25190364,25227362,25296593,25229536
Food manufacturing [311] ,7108270,7104550,7134375,7104634,7023795,6954713,6971731,7153353,7140281,7366609,7328325,7222899,7213080,7095309,7068564,6979769,7067922,7436346,7394964,7302527,7465498,7502165,7646106,7779599,7675334,7908694,7807198,7836428,7897037,7949353,7790291,7919987,7842010,7835413,8131278,7771896,7642003,7913133,8116614,8158230,8142462,8107539,8155967,8131963,8277576,8274482,8212070,8228333,8374647,8347720,8468667,8599674,8576742,8539011,8601354,8640221,8636948,8557755,8698112,8570275,8464538
Beverage and tobacco product manufacturing [312] ,998039,992522,971851,975742,962176,963868,962998,955717,990883,985371,953257,955642,1001801,916607,937798,948346,984022,990019,990577,977110,977147,960930,974550,983563,986921,1015864,1033817,977109,971156,998742,993992,1009657,1007822,1015948,1030516,1046325,1044220,1036197,1043322,1028091,1044231,1025326,1026203,1024729,1044682,1060649,1056258,1054926,1068092,1083356,1085035,1153275,1109383,1085588,1111065,1135147,1140461,1138632,1134452,1123908,1139794
Textile mills [313] ,137165,139396,120747,116813,124130,115260,118498,106407,107939,105911,107355,112498,111538,113932,117902,113032,111773,116346,117658,111817,116750,114920,115655,120072,120148,116880,125700,123538,121977,127524,124403,127923,122036,130232,129112,128558,127092,132653,134193,136402,134978,130552,131787,132070,133937,131649,129496,125342,127320,128910,125488,130217,138330,138049,136380,138619,135095,130840,134739,137986,132561
Textile product mills [314] ,149200,143543,156440,119978,126582,124066,127117,122420,123569,124976,123908,134952,125501,124297,119531,129511,126459,126254,128130,123741,132410,128920,137704,139207,143762,149891,148943,149060,149333,153726,145034,161824,138977,137918,135192,146643,135112,137543,147038,138898,144942,142652,142413,147322,143872,149763,142539,138594,139958,138287,131795,135381,135190,134461,137880,143866,139701,144308,146389,132692,137806
Clothing manufacturing [315] ,219126,213487,224171,230404,219624,217645,209319,204927,195668,195638,175603,201528,213285,206553,196687,193715,194557,202467,196628,211670,204014,206012,203284,210801,214458,218988,225005,209826,226284,209556,215706,228826,214002,210370,188951,206012,192828,222042,202879,194882,193022,195554,205534,188581,194100,185616,184724,178830,177257,177249,173196,181644,177620,191574,186296,183964,176714,167355,174911,180579,180942
Leather and allied product manufacturing [316] ,28743,33112,26551,25724,29451,26175,27308,29631,31864,33110,37512,35280,37523,34297,34689,36509,32875,35547,35055,32055,35965,34765,35979,36671,35254,34747,35011,30475,35312,38722,37201,38825,29687,35765,35025,36228,37735,40138,45072,37137,34983,36572,38138,43557,36911,35374,33469,33644,31291,35181,37934,38918,37737,36539,37843,38465,37081,37961,38912,35654,36074
Paper manufacturing [322] ,2104672,2082818,1983184,2007362,1928049,1921169,1945632,1917213,1943638,1944063,1962862,1919113,1916229,1964338,1978080,1991366,1978354,1990705,2044506,2006984,1997942,2020356,1909766,2177742,2154763,2057827,2056399,2043634,2087481,2108260,2067399,2117030,2143988,2198191,2201527,2213022,2219678,2259367,2278702,2276419,2250931,2256336,2270741,2282532,2302887,2236764,2172959,2163365,2161346,2127381,2132975,2158499,2187218,2210711,2223485,2226605,2256922,2214056,2263001,2331619,2373453
Printing and related support activities [323] ,750314,752039,750061,753232,741179,753320,757703,729047,757279,771423,764399,766244,757947,736990,757366,755352,760427,752857,747781,748181,738326,752288,746136,742083,748257,750589,771009,742163,737520,746678,735383,729477,745851,740534,738330,748371,725611,756195,755499,752626,756506,757755,755374,765539,770974,720554,749091,735156,733121,727246,733611,744696,758307,727550,748510,747011,753036,738673,738982,733117,744893
Petroleum and coal product manufacturing [324] ,7150228,6243657,6714228,6969133,7157998,7280345,7392976,7270184,7206773,7240683,6961579,6480360,6164558,6520407,6803108,7109267,7101627,6961264,6941445,7280656,7354841,7669321,7497954,6878358,7235849,7330099,7194993,6935348,6552930,6508071,6467745,5577429,4894737,5314259,5422540,5039647,5447136,5383365,5302071,4940639,4630265,4394169,4310246,4203253,3976663,3434073,3903756,4300986,4220424,4215122,4281920,4429407,4409010,4410996,4662395,5051048,5401358,5084042,4994811,5202276,5025094
Chemical manufacturing [325] ,3753453,3567131,3633520,3653264,3692599,3689010,3892342,3831149,3856511,3902831,3801599,3904980,4229297,4046191,4011885,3933509,3974664,4175414,4111283,4055847,4176063,4192347,4236430,4167061,4082448,4223768,4277583,4276263,4260700,4160157,4054832,4118931,4064815,4100630,4079955,4141073,4017511,4133328,4097572,4105858,4039048,4042191,4033033,4074441,4101483,4059376,4097495,4096669,4086643,4116816,4168922,4209248,4200979,4290733,4449146,4418564,4429381,4412577,4343491,4320814,4422561
Plastics and rubber products manufacturing [326] ,2034375,2046453,2007126,1993340,1970965,1969875,1967757,1971060,2008922,2050197,2083560,2060518,2114570,2119223,2100785,2106580,2121244,2117153,2134871,2106967,2047538,2101509,2158120,2164551,2185024,2213222,2248205,2189460,2265944,2260600,2247259,2321720,2267464,2278249,2264030,2308863,2309947,2288646,2332608,2341710,2342202,2337309,2357635,2389499,2424947,2366462,2360439,2310138,2376924,2461876,2399006,2410222,2429379,2481427,2563163,2533877,2542848,2564165,2559564,2527673,2571820
Durable goods industries,25149687,25679983,24653347,24644454,24483146,24042012,24435767,23805703,23879344,24651137,24688323,24825687,24796825,24377970,24147597,24673443,24565958,24809707,25245969,24459712,24321051,25463091,25454776,25620785,26355757,25903441,26960521,25774417,27047096,26883013,26328825,27651369,26478852,25553057,26773754,26093764,26536024,26704237,27533028,27389733,27056632,26634980,27278128,27960643,28999856,27556060,26740779,27214611,26734124,27207720,27028148,27114005,27298025,27019771,27534804,28332362,27880852,28179797,28567347,28721510,29363720
Wood product manufacturing [321] ,1633787,1679663,1717169,1725269,1693101,1758777,1773057,1825651,1888367,1982656,2047135,2092964,2027217,1856815,1966282,1971321,1984156,1986458,2032563,1935737,1992122,1957649,1942962,2048362,2076669,2072223,2125839,2088188,2158585,2186452,2114720,2191192,2142551,2164261,2113994,2063587,2059386,2088788,2072989,2192092,2206770,2202628,2276060,2406095,2364395,2350774,2361276,2269192,2351828,2391937,2399553,2423794,2418761,2439119,2510018,2496064,2502263,2461018,2565445,2590516,2613083
Non-metallic mineral product manufacturing [327] ,1101396,1079289,1035468,1047778,1033088,980483,1013520,976216,967768,955877,1018694,999109,1038977,981183,1039151,1042518,1050312,1068789,1037600,1025314,1021031,1082612,1070593,1072042,1086974,1073477,1126092,1113953,1115786,1120016,1061361,1102816,1089998,1053023,1058956,1059274,1080438,1098558,1084310,1083659,1071009,1073119,1078336,1100213,1107915,1088223,1074225,1077563,1036282,1061415,1025967,1034296,1066116,1074216,1125122,1100362,1115931,1131831,1109119,1128938,1120215
Primary metal manufacturing [331] ,3846802,3803012,3857444,3566783,3775326,3700698,3819679,3852330,3767891,3732721,3810475,3626019,3666193,3664567,3496507,3652352,3502241,3619788,3762865,3625804,3814547,3868826,3824591,3916527,3974961,4020119,4189548,4158467,4338086,4119102,4048065,4222911,3769901,3857288,3964136,3837053,3846980,3866318,3717885,3580645,3831679,3677314,3601406,3674962,3749208,3764759,3611769,3728743,3688095,3666517,3764475,3954802,3772299,3642757,3969604,3959459,4004379,4091647,4018588,4178109,4191606
Fabricated metal product manufacturing [332] ,2916250,3009690,2884449,2865143,2837117,2867867,2882586,2794318,2828218,2788991,2804277,2753175,2803521,2713156,2792619,2816880,2798081,2780086,2700854,2824950,2712327,2796553,2814119,2834324,2881156,2920474,2949177,2950616,2936569,2913469,2914746,2889031,2852486,2884024,2804315,2857345,2936739,2791210,2807974,2821812,2789574,2794637,2813329,2836758,2827157,2729865,2757276,2707090,2654648,2697907,2681404,2639977,2692756,2666855,2672172,2752955,2766782,2798284,2856149,2875444,2882930
Machinery manufacturing [333] ,2906295,3186185,2881371,2905617,2792902,2827981,2679723,2734672,2785231,2868081,2838506,2878773,2976961,2878461,2973859,2962145,2884378,2908301,2980372,2987519,2860962,2954075,3002907,2917789,2894543,2886423,2895601,2873958,2927877,2985499,2934136,3225933,3008127,2961949,2950381,2939172,2903256,2878030,2870249,2689215,2848039,2751985,2787493,2818584,2685474,2644677,2613548,2607432,2549397,2704640,2625515,2673641,2694122,2647305,2795957,2793856,2805125,2907377,2969670,3049601,3118146
Computer and electronic product manufacturing [334] ,1168480,1133418,1124496,1118635,1072709,1124093,1117261,1052416,1066575,1099468,1064712,1044019,1017277,1019399,1017620,1031132,1032027,993959,963607,995732,1029386,1034617,1045166,1064725,1064993,1054427,1109513,1065734,1051601,1075110,1085954,1114162,1126213,1133228,1163701,1154056,1141809,1136588,1121796,1134498,1134007,1113228,1127581,1125715,1134918,1101877,1085798,1096827,1108567,1134105,1147523,1134841,1179671,1156377,1200941,1136264,1108324,1135681,1142145,1167102,1140726
"Electrical equipment, appliance and component manufacturing [335] ",804410,831299,839087,836211,827740,851941,863229,856359,847631,843348,863288,855310,853942,862617,823460,822360,836002,819342,816789,797611,869256,853392,838910,838928,854580,824046,856127,851040,835177,839577,792158,818384,795797,799952,816205,841982,800153,839482,855172,862736,818325,827306,849191,845307,847787,831587,827412,817045,797509,814414,804433,795019,838643,797961,825235,920224,847087,834548,847242,830864,868385
Transportation equipment manufacturing [336] ,9072523,9191331,8614590,8797619,8742346,8314936,8459445,7858963,7921943,8467244,8354179,8687053,8466557,8605377,8140500,8615393,8717552,8836044,9158575,8529920,8246503,9157848,9135154,9153152,9749523,9244860,9939708,8871004,9820995,9761024,9545071,10326749,9831748,8786719,9988179,9441325,9895804,10148891,10957229,11035635,10397167,10333681,10805496,11157888,12197776,11063930,10464778,10967636,10601108,10715100,10614153,10487573,10638237,10601645,10430411,11240458,10810258,10928263,11160747,11047308,11513862
Furniture and related product manufacturing [337] ,843693,869678,842664,828111,795924,819158,846163,831815,834022,854925,826602,817514,872847,867084,876184,875377,873122,882044,867920,845961,822063,837288,864927,864345,884443,881462,881271,872440,889205,896267,855404,881119,883618,912059,898413,916842,887709,892407,947357,928443,937130,930869,941737,975854,973258,946441,949057,943206,956156,958497,951668,959172,958239,960590,973567,958065,971839,966485,966763,988249,1000075
Miscellaneous manufacturing [339] ,856051,896418,856608,953289,912893,796077,981103,1022964,971698,1057828,1060455,1071753,1073333,929311,1021413,883966,888086,914896,924824,891164,952853,920231,915445,910590,887915,925931,887646,929018,973214,986497,977212,879073,978413,1000554,1015475,983127,983751,963966,1098067,1061000,1022932,930213,997499,1019267,1111969,1033927,995640,999879,990534,1063188,1013459,1010891,1039181,1032946,1031777,974655,948863,924664,931480,865379,914692
